,acceleration,altitude,time,tx,z_velocity
38,1.076171875,-5.768853377691308,0.821692705154419,0.021466493606567383,-4.341175882770214
39,1.0751953125,-5.913833836324732,0.8451690673828125,0.023476362228393555,-4.444102433047296
40,1.08447265625,-6.049935561462763,0.8686544895172119,0.023485422134399414,-4.540688394868751
41,1.0732421875,-6.194916020096188,0.8920519351959229,0.023397445678710938,-4.643962103050596
42,1.081298828125,-6.344002945407522,0.9155104160308838,0.023458480834960938,-4.749884652170618
43,1.076416015625,-6.505684120780265,0.9389829635620117,0.02347254753112793,-4.8646862625471154
44,1.066650390625,-6.656101751466533,0.9623913764953613,0.02340841293334961,-4.971782823026284
45,1.05517578125,-6.801311302520609,0.9858179092407227,0.023426532745361328,-5.075091289991537
46,1.073974609375,-6.947627338723159,1.0092473030090332,0.023429393768310547,-5.179174247813269
47,1.072509765625,-7.09737961786428,1.032712697982788,0.023465394973754883,-5.285538164628232
48,1.06103515625,-7.242360076497704,1.060352087020874,0.027639389038085938,-5.372961984810874
49,1.0625,-7.389061109406391,1.083787441253662,0.023435354232788086,-5.477292271046702
50,1.076171875,-7.38655990782093,1.107266902923584,0.023479461669921875,-5.47551681751727
51,1.079345703125,-7.373849825048413,1.1306545734405518,0.023387670516967773,-5.466459279584127
52,1.07177734375,-7.359247388754687,1.153899908065796,0.02324533462524414,-5.455989482433327
53,1.06884765625,-7.344918675991804,1.1774792671203613,0.02357935905456543,-5.445861476882848
54,1.076904296875,-7.333465919439213,1.2009248733520508,0.023445606231689453,-5.437720110266423
55,1.068603515625,-7.320734827020359,1.2243492603302002,0.023424386978149414,-5.428661820978191
56,1.085693359375,-7.305617766466708,1.2479097843170166,0.023560523986816406,-5.41796804314165
57,1.071533203125,-7.285398416755861,1.2711782455444336,0.023268461227416992,-5.403485385326255
58,1.07958984375,-7.273773442590052,1.2944936752319336,0.0233154296875,-5.39517545614944
59,1.072265625,-7.260197711601941,1.3180630207061768,0.023569345474243164,-5.385575606065251
60,1.082275390625,-7.245795695561627,1.342740535736084,0.024677515029907227,-5.375848791984457
61,1.0732421875,-7.247427107665901,1.3662550449371338,0.023514509201049805,-5.254680905674433
62,1.05078125,-7.241111195511447,1.3897294998168945,0.023474454879760742,-5.125132850247846
63,1.0693359375,-7.237845614114052,1.41312575340271,0.02339625358581543,-5.001309738885129
64,1.0703125,-7.233530461113669,1.436549186706543,0.023423433303833008,-4.892280622904782
65,1.08349609375,-7.23060300591588,1.4599506855010986,0.023401498794555664,-4.777661313554233
66,1.084716796875,-7.232108796347399,1.483354091644287,0.023403406143188477,-4.675053647895257
67,1.06689453125,-7.235284401519261,1.5067496299743652,0.023395538330078125,-4.561639753264465
68,1.07080078125,-7.232352605154401,1.5300312042236328,0.023281574249267578,-4.449532300351346
69,1.07470703125,-7.228526474013057,1.5533926486968994,0.0233614444732666,-4.351082208922482
70,1.06884765625,-7.2266497307870585,1.5767390727996826,0.023346424102783203,-4.2287131058087235
71,1.06689453125,-7.213280367740577,1.600128412246704,0.023389339447021484,-4.105758179964842
72,1.072998046875,-7.223384862086085,1.6238629817962646,0.023734569549560547,-3.995944955168284
73,1.074951171875,-7.221559619673072,1.6474733352661133,0.023610353469848633,-3.881345353792038
74,1.06787109375,-7.2140172719046225,1.6708788871765137,0.02340555191040039,-3.7595166277745884
75,1.0634765625,-7.208859960288945,1.6942822933197021,0.023403406143188477,-3.644905736632611
76,1.07275390625,-7.198931362446916,1.7177646160125732,0.023482322692871094,-3.533736388232005
77,1.071044921875,-7.190718577641957,1.7411792278289795,0.02341461181640625,-3.4151869042461955
78,1.06787109375,-7.184506470195802,1.764561653137207,0.02338242530822754,-3.298426623665811
79,1.080322265625,-7.185837183601032,1.7881062030792236,0.0235445499420166,-3.183939624478347
80,1.06787109375,-7.186117393478736,1.8115215301513672,0.023415327072143555,-3.071988445125312
81,1.05517578125,-7.197661793650354,1.8350110054016113,0.02348947525024414,-2.9590606229707594
82,1.0703125,-7.191169360879222,1.8584864139556885,0.02347540855407715,-2.8411760251867837
83,1.068603515625,-7.186012427625426,1.8819007873535156,0.02341437339782715,-2.7223931391167073
84,1.066650390625,-7.186397636780317,1.905402421951294,0.02350163459777832,-2.601866923677093
85,1.052490234375,-7.187733076458621,1.9288578033447266,0.023455381393432617,-2.488365310210136
86,1.06591796875,-7.178188978208016,1.9522643089294434,0.023406505584716797,-2.3633606006828236
87,1.0732421875,-7.181625507042851,1.9756758213043213,0.02341151237487793,-2.2446373014434826
88,1.070556640625,-7.179468066684667,1.9990532398223877,0.023377418518066406,-2.126533184684853
89,1.072021484375,-7.170589333189274,2.0223395824432373,0.02328634262084961,-2.0062284200595832
90,1.066162109375,-7.1801334199603195,2.045734167098999,0.02339458465576172,-1.9000820052669634
91,1.06884765625,-7.184905240468016,2.0692484378814697,0.023514270782470703,-1.7920761589830667
92,1.076416015625,-7.17258995015691,2.0926239490509033,0.023375511169433594,-1.6644924190759542
93,1.0751953125,-7.152452685260381,2.1160824298858643,0.023458480834960938,-1.5319438096828468
94,1.0693359375,-7.1470155132075375,2.1394708156585693,0.023388385772705078,-1.4156992540711486
95,1.073486328125,-7.1522235928397295,2.162888288497925,0.02341747283935547,-1.307646497903862
96,1.06005859375,-7.151553368546257,2.1863386631011963,0.023450374603271484,-1.1871283976196056
97,1.068603515625,-7.14878249647515,2.2099032402038574,0.023564577102661133,-1.072473791248723
98,1.0673828125,-7.152504080754002,2.233367681503296,0.023464441299438477,-0.96811134439557
99,1.066650390625,-7.159276991875804,2.2567992210388184,0.02343153953552246,-0.8700023116298279
100,1.064453125,-7.16127305596098,2.28023362159729,0.02343440055847168,-0.7748359608912309
101,1.052734375,-7.157166440723495,2.3036301136016846,0.02339649200439453,-0.6686368745254022
102,1.077392578125,-7.161168348323229,2.3271515369415283,0.02352142333984375,-0.5655499726802878
103,1.070068359375,-7.163118053007315,2.350677013397217,0.023525476455688477,-0.45212963414027274
104,1.062255859375,-7.169505697252337,2.3741214275360107,0.023444414138793945,-0.34957405885215237
105,1.06689453125,-7.168065235098386,2.3977718353271484,0.023650407791137695,-0.245250484545923
106,1.079345703125,-7.169624929141743,2.421201229095459,0.023429393768310547,-0.14227702622638325
107,1.073486328125,-7.177728564962855,2.4446446895599365,0.02344346046447754,-0.04167422975554425
108,1.068115234375,-7.189553569178738,2.468167304992676,0.023522615432739258,0.037371125704007385
109,1.07080078125,-7.192885155875574,2.4916276931762695,0.02346038818359375,0.13933459496678494
110,1.052734375,-7.205044307342156,2.5152180194854736,0.0235903263092041,0.12896864880122658
111,1.064208984375,-7.201603047664964,2.5429375171661377,0.027719497680664062,0.12198020781254997
112,1.072998046875,-7.200832479510715,2.571246862411499,0.028309345245361328,0.1119640701321307
113,1.069580078125,-7.199111795525969,2.5946571826934814,0.023410320281982422,0.10306108269618348
114,1.072509765625,-7.199777149666824,2.61808180809021,0.023424625396728516,0.09444631531056398
115,1.07373046875,-7.211322103620973,2.6414921283721924,0.023410320281982422,0.07716874935639446
116,1.073486328125,-7.227587649342805,2.6650006771087646,0.023508548736572266,0.05494331842910069
117,1.06591796875,-7.224536329662863,2.688490152359009,0.02348947525024414,0.04262568675657475
118,1.063720703125,-7.221764850601902,2.71189546585083,0.02340531349182129,0.036289297378695115
119,1.07373046875,-7.229817313379182,2.7353460788726807,0.023450613021850586,0.0209664534934653
120,1.068115234375,-7.242641748472689,2.7587175369262695,0.023371458053588867,0.002094271400043146
121,1.06787109375,-7.243972460769649,2.782176971435547,0.023459434509277344,0.00230518781021719
122,1.0595703125,-7.229656308196613,2.805603265762329,0.023426294326782227,0.008006187812892992
123,1.072021484375,-7.2394293927620605,2.8290247917175293,0.023421525955200195,-0.0012745862294717765
124,1.06689453125,-7.236658217202879,2.852445125579834,0.023420333862304688,-0.0023729241520490524
125,1.079345703125,-7.237323590666239,2.8758816719055176,0.023436546325683594,-0.004931046374938663
126,1.087646484375,-7.2379889479570405,2.899282217025757,0.023400545120239258,-0.004332592324462392
127,1.066650390625,-7.236938481381154,2.9227845668792725,0.023502349853515625,-0.0013253966680853676
128,1.08251953125,-7.239994630042753,2.9461829662323,0.023398399353027344,-0.0056010855438296935
129,1.063720703125,-7.239994630042753,2.9696664810180664,0.0234835147857666,-0.008330747762649611
130,1.0703125,-7.245431877827746,2.9931118488311768,0.02344536781311035,-0.013535716773266976
131,1.069091796875,-7.234167587977002,3.016477346420288,0.023365497589111328,-0.015027549738262137
132,1.06787109375,-7.235066748166137,3.0398898124694824,0.023412466049194336,-0.008572153042672417
133,1.06689453125,-7.227908391108826,3.0632832050323486,0.02339339256286621,-0.004760615805174205
134,1.05322265625,-7.230523449933767,3.086716651916504,0.023433446884155273,-0.011991303128645098
135,1.074462890625,-7.227471958316978,3.1101152896881104,0.023398637771606445,-0.01349051377582772
136,1.064453125,-7.220927681998784,3.1334927082061768,0.023377418518066406,-0.015871705424428055
137,1.089599609375,-7.215105035010521,3.1568350791931152,0.023342370986938477,-0.01756019357372196
138,1.06689453125,-7.215541753392504,3.180318593978882,0.0234835147857666,-0.022298043902945534
139,1.06787109375,-7.210769485381316,3.203904151916504,0.02358555793762207,-0.017983751825208113
140,1.072509765625,-7.204946838393052,3.2282915115356445,0.024387359619140625,-0.013805023432532903
141,1.068603515625,-7.196738469728147,3.252513885498047,0.024222373962402344,3.408764735488475e-05
142,1.076171875,-7.203226681097908,3.2767412662506104,0.024227380752563477,-0.009038713129993142
143,1.074951171875,-7.216102748692148,3.3010127544403076,0.024271488189697266,-0.02155118401694486
144,1.071044921875,-7.222875671383572,3.3254783153533936,0.024465560913085938,-0.025891921114477485
145,1.05224609375,-7.219159073605991,3.3498356342315674,0.024357318878173828,-0.022399890935245068
146,1.074462890625,-7.214387105092853,3.3756580352783203,0.02582240104675293,-0.02611579956876863
147,1.072265625,-7.204177333023067,3.400021553039551,0.02436351776123047,-0.016685002261861277
148,1.068359375,-7.194353061634326,3.424628973007202,0.024607419967651367,-0.01156912159956553
149,1.06884765625,-7.18347360983297,3.4491074085235596,0.024478435516357422,-0.010516364267239703
150,1.069580078125,-7.171933598336324,3.473313808441162,0.02420639991760254,0.004228556914594558
151,1.073486328125,-7.174319601310374,3.4977071285247803,0.024393320083618164,0.005980543113490832
152,1.072265625,-7.168877404768086,3.5218896865844727,0.024182558059692383,0.0009505520553779512
153,1.064208984375,-7.168263217504244,3.546231985092163,0.02434229850769043,-0.012935952089438058
154,1.070068359375,-7.167822099694514,3.5705175399780273,0.024285554885864258,-0.016507774935289887
155,1.062744140625,-7.16648666001621,3.594780921936035,0.024263381958007812,-0.011883762554208473
156,1.071533203125,-7.167593180936994,3.6193344593048096,0.024553537368774414,-0.01311119886414757
157,1.058349609375,-7.152169916770305,3.6436057090759277,0.024271249771118164,-0.004480070011033732
158,1.072998046875,-7.130695182505581,3.667922258377075,0.02431654930114746,0.012882225832518846
159,1.0712890625,-7.13436077872395,3.692180633544922,0.02425837516784668,0.015181303016200727
160,1.074462890625,-7.123095749066647,3.716529130935669,0.02434849739074707,0.024311882512236222
161,1.068359375,-7.126817269460941,3.740818500518799,0.024289369583129883,0.018832904092041126
162,1.0703125,-7.126817269460941,3.7651500701904297,0.02433156967163086,0.02166855136694814
163,1.06298828125,-7.142027753282145,3.7895703315734863,0.02442026138305664,0.012668768729435518
164,1.07470703125,-7.148135319826664,3.813868761062622,0.024298429489135742,0.013020480050436715
165,1.076416015625,-7.151800843106873,3.8382673263549805,0.0243985652923584,0.009501452747852124
166,1.070068359375,-7.142027841592779,3.8625717163085938,0.02430438995361328,0.01731276039577937
167,1.070068359375,-7.1324836016139015,3.8868331909179688,0.024261474609375,0.029630393436503068
168,1.067626953125,-7.143307552293684,3.9111876487731934,0.02435445785522461,0.03060162376050572
169,1.066650390625,-7.139641989915419,3.935565948486328,0.024378299713134766,0.03547446892351572
170,1.073974609375,-7.128818334199149,3.9598584175109863,0.024292469024658203,0.051490895158846
171,1.0732421875,-7.129488401279425,3.9841089248657227,0.024250507354736328,0.04896128064631795
172,1.068115234375,-7.129488401279425,4.008518218994141,0.02440929412841797,0.048507621175937814
173,1.0751953125,-7.115613261801442,4.032805681228638,0.02428746223449707,0.05680407230344904
174,1.083251953125,-7.111455177716067,4.057377099990845,0.02457141876220703,0.06009788007044839
175,1.06982421875,-7.111840501185032,4.081700563430786,0.024323463439941406,0.0680531294595163
176,1.0634765625,-7.115562004852791,4.105983018875122,0.024282455444335938,0.07703046668746423
177,1.067626953125,-7.114226505024387,4.130321502685547,0.024338483810424805,0.0757799728813991
178,1.072265625,-7.1118404234430646,4.15461277961731,0.024291276931762695,0.07544356506474191
179,1.076171875,-7.106017756267094,4.179002285003662,0.02438950538635254,0.08514550191508101
180,1.070068359375,-7.0930368325503,4.2031378746032715,0.024135589599609375,0.10325475820233994
181,1.077392578125,-7.094757481383495,4.2275121212005615,0.02437424659729004,0.10302360934065005
182,1.071533203125,-7.096914511026922,4.251778602600098,0.024266481399536133,0.09135687680912968
183,1.08251953125,-7.10168678650291,4.2759809494018555,0.024202346801757812,0.0950249933273805
184,1.062744140625,-7.102352153841655,4.3002564907073975,0.024275541305541992,0.09259611921919755
185,1.067626953125,-7.10406820578014,4.324542999267578,0.024286508560180664,0.09189164874798399
186,1.085205078125,-7.114049010933169,4.349039316177368,0.02449631690979004,0.08557485469822872
187,1.068603515625,-7.11576975648857,4.3733696937561035,0.02433037757873535,0.08365118140487979
188,1.066650390625,-7.122927877720527,4.397902250289917,0.024532556533813477,0.08096506629808005
189,1.0703125,-7.129035429922503,4.422199726104736,0.024297475814819336,0.07677563783746967
190,1.07080078125,-7.130756175477904,4.446497201919556,0.024297475814819336,0.07946049545298237
191,1.07373046875,-7.129035429922503,4.470756530761719,0.024259328842163086,0.07260783812140516
192,1.074951171875,-7.124263386538108,4.495121955871582,0.02436542510986328,0.07651214249317599
193,1.076416015625,-7.113773400525191,4.519418478012085,0.02429652214050293,0.07860796516585832
194,1.075927734375,-7.105508858541174,4.543698787689209,0.024280309677124023,0.08614089117891845
195,1.073974609375,-7.107068785641088,4.5681023597717285,0.02440357208251953,0.082901969559394
196,1.069580078125,-7.105072713768684,4.5924036502838135,0.02430129051208496,0.07960527684556397
197,1.08642578125,-7.11112454990521,4.616671085357666,0.02426743507385254,0.07129150431735651
198,1.073974609375,-7.103966308574064,4.640946626663208,0.024275541305541992,0.0765160283086269
199,1.068115234375,-7.101809170127024,4.665312051773071,0.02436542510986328,0.07461926492481401
200,1.07275390625,-7.106861352085757,4.689615488052368,0.024303436279296875,0.06717533014026195
201,1.07568359375,-7.096880282798277,4.713908910751343,0.02429342269897461,0.06837498540590894
202,1.068359375,-7.096443907565041,4.738402366638184,0.02449345588684082,0.07313533368086199
203,1.072265625,-7.095337383115639,4.7626566886901855,0.024254322052001953,0.08273739233467275
204,1.072265625,-7.094057828513051,4.787036180496216,0.024379491806030273,0.08822605634489779
205,1.07275390625,-7.099500021319662,4.811327695846558,0.024291515350341797,0.08194900190637844
206,1.06689453125,-7.099500021319662,4.835665941238403,0.024338245391845703,0.07886900913543893
207,1.069091796875,-7.107099783048059,4.86003041267395,0.024364471435546875,0.06668601452933043
208,1.066162109375,-7.123132313296421,4.8843419551849365,0.024311542510986328,0.049040983402611885
209,1.070556640625,-7.124238766202328,4.908846378326416,0.024504423141479492,0.040880922631948605
210,1.075927734375,-7.12467998873627,4.933037757873535,0.02419137954711914,0.03263137703973397
211,1.0732421875,-7.125959543338858,4.957397222518921,0.024359464645385742,0.033386139688088096
212,1.0673828125,-7.1241875774069126,4.981708765029907,0.024311542510986328,0.030850130239581372
213,1.066162109375,-7.113363929545719,5.005956172943115,0.024247407913208008,0.0378693374367167
214,1.078857421875,-7.110541680849454,5.030203580856323,0.024247407913208008,0.03950650472266923
215,1.077880859375,-7.104490150859517,5.054450988769531,0.024247407913208008,0.042748754731989094
216,1.06201171875,-7.102333314309916,5.078845500946045,0.024394512176513672,0.04497342919597528
217,1.064697265625,-7.111492345133903,5.10311484336853,0.02426934242248535,0.028092678624372498
218,1.079833984375,-7.111933428037577,5.12754225730896,0.024427413940429688,0.01307285609704576
219,1.068115234375,-7.114548676274833,5.151812791824341,0.02427053451538086,0.013795395696052704
220,1.069091796875,-7.124322133023453,5.176106214523315,0.02429342269897461,-0.000620718707821849
221,1.0595703125,-7.131039182555839,5.20037055015564,0.02426433563232422,-0.0026809198645753643
222,1.070068359375,-7.1347048622351394,5.225054979324341,0.024684429168701172,-0.005155948187253191
223,1.071044921875,-7.143142664312774,5.249438524246216,0.024383544921875,-0.000542309200948346
224,1.069091796875,-7.155738429513003,5.273576974868774,0.024138450622558594,-0.005049924095073695
225,1.07275390625,-7.156632663974627,5.297946214675903,0.024369239807128906,-0.0031575910279142295
226,1.07275390625,-7.152089250840992,5.322218656539917,0.024272441864013672,-0.00673966558229823
227,1.067138671875,-7.149932112393952,5.346891164779663,0.024672508239746094,-0.011838997391519805
228,1.075439453125,-7.14949092476914,5.371280670166016,0.02438950538635254,-0.00413027565335983
229,1.0703125,-7.151877043787902,5.395661115646362,0.02438044548034668,-0.008267473804704085
230,1.0703125,-7.156649392411382,5.420005559921265,0.024344444274902344,-0.018960647470122
231,1.07177734375,-7.157984892239785,5.444271802902222,0.02426624298095703,-0.01941738481007578
232,1.065185546875,-7.152106209819331,5.468672275543213,0.02440047264099121,-0.015401969134220789
233,1.0693359375,-7.147999308671935,5.492957830429077,0.024285554885864258,-0.022104958305362552
234,1.066650390625,-7.145613229619945,5.517311334609985,0.024353504180908203,-0.02329241819607256
235,1.056396484375,-7.146948669298249,5.54565167427063,0.02834033966064453,-0.02381374946600389
236,1.07080078125,-7.136739225790538,5.575150966644287,0.029499292373657227,-0.015491248060310348
237,1.07373046875,-7.140175773947747,5.5995402336120605,0.024389266967773438,-0.018754182368186857
238,1.065185546875,-7.142125478631833,5.6238367557525635,0.02429652214050293,-0.021728751777937035
239,1.061279296875,-7.14623237977923,5.648327112197876,0.0244903564453125,-0.02850260524879065
240,1.06787109375,-7.13907391040632,5.672620534896851,0.02429342269897461,-0.03255537727766981
241,1.0673828125,-7.135352470623538,5.696890115737915,0.024269580841064453,-0.028823201876729956
242,1.058349609375,-7.136687832558757,5.721274375915527,0.024384260177612305,-0.02825443540544355
243,1.067138671875,-7.136687832558757,5.745642900466919,0.0243685245513916,-0.02496806300315983
244,1.070556640625,-7.133967528294094,5.769886255264282,0.02424335479736328,-0.02264110960844813
245,1.069580078125,-7.117705778051257,5.794174909591675,0.024288654327392578,-0.010304791619528733
246,1.073974609375,-7.114493013283772,5.818631172180176,0.024456262588500977,-0.001324644511338629
247,1.07373046875,-7.106054983250324,5.842922687530518,0.024291515350341797,0.005643513536065972
248,1.07275390625,-7.111107088058162,5.867289066314697,0.024366378784179688,0.007050868740573277
249,1.064208984375,-7.096789597683067,5.891612529754639,0.024323463439941406,0.021050776706872713
250,1.06982421875,-7.0813655506138495,5.915904998779297,0.024292469024658203,0.03281329593775261
251,1.072021484375,-7.082472214634646,5.94019341468811,0.024288415908813477,0.030871716894434468
252,1.069580078125,-7.0764203784981206,5.964502811431885,0.024309396743774414,0.031756673778537976
253,1.07080078125,-7.076861531214827,5.988958358764648,0.024455547332763672,0.02426021672949552
254,1.07470703125,-7.072089332345408,6.01321268081665,0.024254322052001953,0.021866487048108476
255,1.07177734375,-7.065876446153915,6.037662029266357,0.02444934844970703,0.02716706416303131
256,1.062255859375,-7.06415573717062,6.061951637268066,0.024289608001708984,0.026978778357117407
257,1.068603515625,-7.065435297831158,6.0863120555877686,0.02436041831970215,0.030259690630264166
258,1.072998046875,-7.057612046206811,6.11071252822876,0.02440047264099121,0.030688761015337226
259,1.064208984375,-7.051733472633133,6.135069847106934,0.024357318878173828,0.03323567023001496
260,1.07275390625,-7.0523988460964935,6.159432411193848,0.024362564086914062,0.03624513721967439
261,1.07177734375,-7.048067838179889,6.183661699295044,0.02422928810119629,0.03237673950465727
262,1.0732421875,-7.048504442176615,6.208107233047485,0.024445533752441406,0.03178213501344173
263,1.066650390625,-7.044782962087965,6.232401609420776,0.024294376373291016,0.033574818946505866
264,1.0693359375,-7.039111641265662,6.256697177886963,0.024295568466186523,0.03659057531919079
265,1.062744140625,-7.024125062189955,6.28102445602417,0.02432727813720703,0.0505918567521553
266,1.06640625,-7.019352864917973,6.305400848388672,0.024376392364501953,0.05385471123900392
267,1.07275390625,-7.0074218997548,6.3297624588012695,0.024361610412597656,0.06721578367429584
268,1.07275390625,-6.996771055831392,6.354137897491455,0.024375438690185547,0.0854893086434479
269,1.061279296875,-6.98699756284904,6.378662347793579,0.024524450302124023,0.09288386798078323
270,1.07373046875,-6.971010770100537,6.4030656814575195,0.02440333366394043,0.10410629719509341
271,1.0712890625,-6.960801009080804,6.427479028701782,0.024413347244262695,0.11195183202618164
272,1.04736328125,-6.9604669195606945,6.451775550842285,0.02429652214050293,0.11096624402584285
273,1.057861328125,-6.944429208523473,6.476029872894287,0.024254322052001953,0.11454703319126898
274,1.072265625,-6.929112818810707,6.500633478164673,0.024603605270385742,0.12298257323014596
275,1.072998046875,-6.93694138039911,6.524812936782837,0.024179458618164062,0.11342684978244404
276,1.06982421875,-6.931498950223027,6.54920220375061,0.024389266967773438,0.11567241227040334
277,1.067138671875,-6.933550978057577,6.573469638824463,0.02426743507385254,0.12055294672027347
278,1.081298828125,-6.936607261765296,6.597857236862183,0.024387598037719727,0.11876520761956931
279,1.069580078125,-6.935500705071174,6.622137546539307,0.024280309677124023,0.12132067903796624
280,1.07275390625,-6.9391663794911915,6.646501064300537,0.02436351776123047,0.12551819972324962
281,1.0654296875,-6.934622966357556,6.670773506164551,0.024272441864013672,0.13325173470756427
282,1.06982421875,-6.939726571692371,6.695159912109375,0.02438640594482422,0.13223875052417455
283,1.064697265625,-6.941006131287063,6.719536304473877,0.024376392364501953,0.1371313034429519
284,1.073974609375,-6.936233860869743,6.743819713592529,0.024283409118652344,0.14910359064479806
285,1.072021484375,-6.936233860869743,6.76815128326416,0.02433156967163086,0.14971517753924743
286,1.064697265625,-6.935182933571683,6.792449712753296,0.024298429489135742,0.1473162911522605
287,1.06884765625,-6.934797838728491,6.816642999649048,0.024193286895751953,0.14612440069086577
288,1.06640625,-6.938955700588924,6.8409504890441895,0.0243074893951416,0.1429720349024661
289,1.073486328125,-6.945672750121311,6.865323066711426,0.024372577667236328,0.1400098940098129
290,1.071044921875,-6.953496592092248,6.889670372009277,0.024347305297851562,0.1379214134085004
291,1.083984375,-6.95849758980562,6.913846731185913,0.024176359176635742,0.13539108709551517
292,1.071533203125,-6.956725623873674,6.938263177871704,0.024416446685791016,0.13258521537634146
293,1.075927734375,-6.953232985598231,6.962533712387085,0.02427053451538086,0.13216514304908278
294,1.064453125,-6.950846717417063,6.986850261688232,0.02431654930114746,0.1321677543372304
295,1.0732421875,-6.95417808212763,7.011239528656006,0.024389266967773438,0.13067658914719743
0,1.062255859375,-6.963722626425657,7.036036014556885,0.024389266967773438,0.13067658914719743
1,1.08642578125,-6.960001283981921,7.079801082611084,0.04376506805419922,0.12632556977860662
2,1.0576171875,-6.963438137371472,7.128976821899414,0.04917573928833008,0.12750915164418017
3,1.07177734375,-6.978582051057871,7.158178091049194,0.029201269149780273,0.1202031783984592
4,1.062255859375,-7.003550199838822,7.180349588394165,0.022171497344970703,0.1042291348544299
5,1.061767578125,-7.006601768064335,7.202088117599487,0.021738529205322266,0.09697841826383287
6,1.06787109375,-7.006987222022234,7.223768711090088,0.021680593490600586,0.09412647866954656
7,1.073486328125,-7.005880701101449,7.245440244674683,0.021671533584594727,0.09589017869859913
8,1.073974609375,-7.004774105104146,7.267454624176025,0.022014379501342773,0.09672796141332855
9,1.064208984375,-7.009546530875613,7.289224147796631,0.02176952362060547,0.09120407252002104
10,1.062255859375,-7.007440397812426,7.310817718505859,0.021593570709228516,0.08167098525050186
11,1.063232421875,-7.002668125664541,7.332424163818359,0.0216064453125,0.08316273266137911
12,1.0654296875,-6.997790211751094,7.354184627532959,0.02176046371459961,0.08110937832221345
13,1.065673828125,-7.006335306062814,7.375855207443237,0.02167057991027832,0.07799306869281052
14,1.069580078125,-7.015774985323628,7.397604703903198,0.021749496459960938,0.06094895102129701
