,acceleration,altitude,time,z_velocity
71,1.087890625,-3.598427513706424,1.62998366355896,-2.0297157877941334
72,1.06982421875,-3.606533882069146,1.6537775993347168,-1.980127453023956
73,1.0576171875,-3.608808505454303,1.6776094436645508,-1.9264931162608572
74,1.07275390625,-3.6090336273782126,1.701345443725586,-1.867886742047274
75,1.089599609375,-3.6020945264715873,1.7251641750335693,-1.807367464733469
76,1.076904296875,-3.601039681905182,1.748857021331787,-1.7519943347273523
77,1.078369140625,-3.6087055538618427,1.7725839614868164,-1.703659653187876
78,1.070556640625,-3.6076509398528573,1.7963957786560059,-1.648886469266594
79,1.066650390625,-3.6185349726608353,1.8200995922088623,-1.6045679378434594
80,1.070556640625,-3.61403470975192,1.8439645767211914,-1.549004889895396
81,1.0703125,-3.6166481571756255,1.8677003383636475,-1.4937041883743085
82,1.085693359375,-3.6288147509059137,1.8914072513580322,-1.450082976724326
83,1.076416015625,-3.6335913907179904,1.9151182174682617,-1.4034863987848036
84,1.06982421875,-3.6355367729612293,1.9388320446014404,-1.3477832040504134
85,1.078857421875,-3.625983796469069,1.9624168872833252,-1.2781327853242208
86,1.06640625,-3.6355366296580685,1.9862468242645264,-1.2298634301027502
87,1.087158203125,-3.62903736147463,2.009812593460083,-1.1749681279230348
88,1.0712890625,-3.6244859729261765,2.033625602722168,-1.1124552451670942
89,1.077880859375,-3.6325923502842885,2.0574193000793457,-1.0657304213453471
90,1.076904296875,-3.644366756079599,2.0811612606048584,-1.0169934009280568
91,1.09033203125,-3.644366756079599,2.1048831939697266,-0.9589677564329732
92,1.073486328125,-3.653755742581041,2.1286768913269043,-0.9144683180270585
93,1.073486328125,-3.6587572005008964,2.1523818969726562,-0.8665929963656385
94,1.06201171875,-3.666423671243353,2.1761746406555176,-0.8195285394398297
95,1.06640625,-3.6653152595858547,2.1998836994171143,-0.7569914383041129
96,1.0732421875,-3.661820860688682,2.2236664295196533,-0.7012776861346484
97,1.0791015625,-3.6655401365212668,2.247347354888916,-0.6658235189795205
98,1.073486328125,-3.671647831184209,2.271019220352173,-0.6169438652180712
99,1.076904296875,-3.6760350654432816,2.2947330474853516,-0.5727194837955508
100,1.07177734375,-3.675369542624101,2.3235960006713867,-0.5256264183770899
101,1.071533203125,-3.6755945724005126,2.347571849822998,-0.47709060966043926
102,1.07080078125,-3.6901484842573624,2.3712966442108154,-0.4357586243492468
103,1.07373046875,-3.694092848883293,2.395075559616089,-0.39029616170022496
104,1.072021484375,-3.6906474802149165,2.418804407119751,-0.33379439522649346
105,1.06982421875,-3.705869988783681,2.4425573348999023,-0.29336321245428565
106,1.068115234375,-3.7000388832000795,2.466383218765259,-0.23816514852502868
107,1.072998046875,-3.70420104471855,2.490190029144287,-0.19082397214725594
108,1.061279296875,-3.7037605485233485,2.51387882232666,-0.1453405465598095
109,1.0712890625,-3.700706760305648,2.5376946926116943,-0.09058858953163891
110,1.074951171875,-3.7065914777513034,2.561443567276001,-0.09152677607325481
111,1.0732421875,-3.7126477422256836,2.5851504802703857,-0.09703541492764232
112,1.071533203125,-3.717649417556876,2.608863353729248,-0.09793733195933002
113,1.068603515625,-3.719597339874664,2.6326191425323486,-0.10497437855471889
114,1.0712890625,-3.718102114392853,2.6564431190490723,-0.09690928567068635
115,1.069580078125,-3.7116053537232716,2.6801469326019287,-0.10566402201847497
116,1.080322265625,-3.7183297696228976,2.703929901123047,-0.10474664354809407
117,1.075439453125,-3.709002130222229,2.727667808532715,-0.1010095084730171
118,1.06982421875,-3.7072820151074284,2.7513694763183594,-0.10203842877747676
119,1.083251953125,-3.714446921183823,2.7751214504241943,-0.10788159470186363
120,1.072998046875,-3.7240003622673328,2.7988083362579346,-0.11180056544841323
121,1.069580078125,-3.7266138990019715,2.8225550651550293,-0.11434030554698088
122,1.06396484375,-3.73028193643456,2.84639310836792,-0.11612986551794967
123,1.05029296875,-3.7367813162288908,2.870126962661743,-0.1177719038781598
124,1.072509765625,-3.739169541605773,2.893897771835327,-0.12053729423143382
125,1.0693359375,-3.739169541605773,2.917710781097412,-0.11527017111556467
126,1.068359375,-3.746559493792491,2.9414565563201904,-0.11837499460654914
127,1.0791015625,-3.7489478353160735,2.965353488922119,-0.11065512135166859
128,1.078125,-3.7489478353160735,2.9890823364257812,-0.1042022756940153
129,1.07275390625,-3.7467848181304504,3.012697219848633,-0.10704798670066175
130,1.07177734375,-3.7606740407841994,3.0365660190582275,-0.11666830369222593
131,1.080810546875,-3.761339579078513,3.0602879524230957,-0.11432656358978587
132,1.07568359375,-3.7532841000543846,3.0840187072753906,-0.10299083607387176
133,1.065185546875,-3.7634512549089125,3.1077945232391357,-0.1085271894089621
134,1.0693359375,-3.76478463260578,3.1314005851745605,-0.10931052503568463
135,1.0732421875,-3.767172932966062,3.1551353931427,-0.11584309099558447
136,1.07666015625,-3.771168806760473,3.178840160369873,-0.11939459117261085
137,1.077392578125,-3.7755048917325773,3.202566146850586,-0.11705574998452795
138,1.066650390625,-3.784717603992307,3.2263340950012207,-0.12425408789305467
139,1.064208984375,-3.7914420356434366,3.2508327960968018,-0.12117597362397046
140,1.07666015625,-3.7808340212022347,3.2756288051605225,-0.11718864744547904
141,1.072509765625,-3.78994407704685,3.3001534938812256,-0.12154462722777226
142,1.076171875,-3.786890314586911,3.3246734142303467,-0.11091544735688956
143,1.076416015625,-3.78822384786481,3.34932541847229,-0.10845947309666072
144,1.079833984375,-3.782781891557239,3.3738040924072266,-0.10338697381792712
145,1.08056640625,-3.7845558268996133,3.3983960151672363,-0.11134000986173657
146,1.068603515625,-3.788275283681111,3.4228858947753906,-0.10719004315093475
147,1.073974609375,-3.781110492678492,3.447587728500366,-0.10695240595929655
148,1.071044921875,-3.7817248210032477,3.472102642059326,-0.1105555678109106
149,1.078369140625,-3.7788964017066524,3.4968574047088623,-0.10297303625728306
0,1.0693359375,-3.7741199101320366,3.521860361099243,-0.10297303625728306
1,1.0693359375,-3.7756151356138474,3.579087972640991,-0.09514295898353017
2,1.072265625,-3.759064694339402,3.6114308834075928,-0.08661432994645947
3,1.074951171875,-3.7612275330793143,3.636345863342285,-0.0814844806338845
4,1.066162109375,-3.757897570371548,3.6582276821136475,-0.07543169984461269
5,1.076416015625,-3.748784889939097,3.6808714866638184,-0.06335412009488058
6,1.0732421875,-3.7476764424541416,3.7027103900909424,-0.0632873687065311
7,1.068359375,-3.7465705379215506,3.7245383262634277,-0.06489179302589365
8,1.07470703125,-3.7472360779472096,3.74649715423584,-0.06277930410529306
9,1.0634765625,-3.7607847849306197,3.7683770656585693,-0.06879956249094436
10,1.061767578125,-3.7583966328679193,3.7902448177337646,-0.06389595778721813
11,1.073974609375,-3.752565412223997,3.812422752380371,-0.059898109428315
12,1.069091796875,-3.74434305236789,3.8411316871643066,-0.05496827779868343
13,1.076171875,-3.7371780277960136,3.863370656967163,-0.03937443398654245
14,1.064453125,-3.7344490457511865,3.885453462600708,-0.03455016638898426
15,1.0712890625,-3.7364968539074677,3.9097201824188232,-0.038376582819026006
16,1.07177734375,-3.733051359369177,3.931786060333252,-0.02509300709722473
17,1.0791015625,-3.7344336274997993,3.9538040161132812,-0.030218297103788924
18,1.07275390625,-3.7293164137479637,3.9763259887695312,-0.023517621338898904
19,1.071044921875,-3.7357003659363066,3.9982168674468994,-0.028687975644295587
20,1.072265625,-3.7278675045589464,4.020632743835449,-0.02500116368102652
21,1.07763671875,-3.725141299347678,4.042614459991455,-0.018804316872718427
22,1.0673828125,-3.709417715456246,4.064521551132202,-0.0025842579480306253
23,1.070556640625,-3.7069160985421585,4.086461305618286,0.0028315534326731357
24,1.07470703125,-3.7072436727756597,4.108302116394043,0.0039482123044436174
25,1.0810546875,-3.704466025848798,4.130140066146851,0.005022082354775184
26,1.072509765625,-3.702077722683323,4.152038097381592,0.0022718144076843815
27,1.0732421875,-3.7067902745961736,4.1739349365234375,0.0033972266338939587
28,1.077880859375,-3.7042889231459823,4.195846796035767,-0.0012492340375739438
29,1.06884765625,-3.6920082395575404,4.217791557312012,0.006868172930600694
30,1.0732421875,-3.6906132861557386,4.239626407623291,0.01296053524503023
31,1.067626953125,-3.6885524819644244,4.261366367340088,0.021262457427125667
32,1.073974609375,-3.697273496995848,4.28325629234314,0.01645671846751017
33,1.07763671875,-3.693101064446823,4.305164098739624,0.022195508568671297
34,1.06591796875,-3.691039807309384,4.326908111572266,0.02833952188752393
35,1.06689453125,-3.6868661666605376,4.3487629890441895,0.033196846923400844
36,1.067626953125,-3.6684270097926155,4.371351718902588,0.04680182972050903
37,1.071533203125,-3.6687543952805894,4.395991563796997,0.05176723653933553
38,1.071533203125,-3.6687543952805894,4.420485496520996,0.05343296045138678
39,1.06982421875,-3.6578678021109887,4.445067405700684,0.060814129186778386
40,1.07470703125,-3.665032936566229,4.469508171081543,0.05440148309475897
41,1.06396484375,-3.6629723229127524,4.4943461418151855,0.06548249833470032
42,1.072509765625,-3.6503650778607097,4.518978118896484,0.07448050075869932
43,1.071533203125,-3.645588359051378,4.5435569286346436,0.07206199803307992
44,1.066162109375,-3.6349777326552246,4.568052768707275,0.08640843546247817
45,1.0732421875,-3.639979432631537,4.592547655105591,0.08394661725945986
46,1.071533203125,-3.6369255167414227,4.617916584014893,0.08763002638737902
47,1.088623046875,-3.6436499423714883,4.642861366271973,0.0859466252211225
48,1.069580078125,-3.641261642011206,4.667474269866943,0.09060981298410149
49,1.060302734375,-3.6409211434725295,4.69194221496582,0.09730192730095925
50,1.0673828125,-3.64658832936669,4.716593027114868,0.09804497068577303
51,1.0712890625,-3.64714091204116,4.7410829067230225,0.09053871937405643
52,1.076171875,-3.6476422159769446,4.765683650970459,0.0963901709700393
53,1.068359375,-3.637259550682808,4.790195465087891,0.1013741026408572
54,1.06884765625,-3.632759083629304,4.814709424972534,0.10533547332100648
55,1.072998046875,-3.6299300564381984,4.8392333984375,0.10355286398429903
56,1.072021484375,-3.6384284561098723,4.863725185394287,0.09897194901261037
57,1.071533203125,-3.6305955609100358,4.8882269859313965,0.10683134590491417
58,1.079345703125,-3.6312610986487797,4.912717819213867,0.10154424673649916
59,1.06591796875,-3.618602860481851,4.937396764755249,0.11051051112287492
60,1.068359375,-3.614051487718835,4.9618916511535645,0.1117030364182393
61,1.0712890625,-3.6162146709301686,4.986434459686279,0.1106695115090293
62,1.090576171875,-3.6114377288817714,5.010773420333862,0.10541200410937848
63,1.0703125,-3.6042723668587415,5.035367250442505,0.11171461612003797
64,1.07861328125,-3.607666888929228,5.059885263442993,0.10687079013160942
65,1.066162109375,-3.606284620798606,5.084525108337402,0.10109850633618583
66,1.058837890625,-3.5991194889407425,5.10905385017395,0.10512110694268348
67,1.079833984375,-3.597737220810121,5.133528709411621,0.10521798063110939
68,1.068359375,-3.5956894099900802,5.158085584640503,0.10711296512460233
69,1.071044921875,-3.5881970461442387,5.1825785636901855,0.12253177948258774
70,1.080810546875,-3.594972679523355,5.207188367843628,0.11612292325484752
71,1.073486328125,-3.59158878261703,5.2316813468933105,0.11404340495625866
72,1.093505859375,-3.5919274082874146,5.256257057189941,0.10904035347885722
73,1.0732421875,-3.5970424096899207,5.280768871307373,0.10019271618398609
74,1.08642578125,-3.5884950089021954,5.305382966995239,0.10392066354752152
75,1.072021484375,-3.585441054651716,5.3299877643585205,0.10739579338674225
76,1.070556640625,-3.583052713993755,5.354565620422363,0.10641293795419905
77,1.073486328125,-3.567063623005855,5.379178524017334,0.11828629510046128
78,1.076171875,-3.569790131902674,5.403525352478027,0.1126330277401734
79,1.073486328125,-3.5790169379602372,5.428089141845703,0.11123302436997422
80,1.07568359375,-3.5619705573050116,5.452624082565308,0.11698879325683327
81,1.074951171875,-3.5568663395215196,5.477244853973389,0.118376993062583
82,1.066162109375,-3.5456411862767614,5.501629829406738,0.11408684726345779
83,1.0751953125,-3.538540328741216,5.5277557373046875,0.11671637413521888
84,1.0751953125,-3.546432996786969,5.552353620529175,0.11161854895197607
85,1.06884765625,-3.5495517147724014,5.576939344406128,0.10738447652773107
86,1.08056640625,-3.5618321168436307,5.601319313049316,0.09717158596250902
87,1.066162109375,-3.564558608886535,5.6259191036224365,0.09891128809349735
88,1.077880859375,-3.5607880804759002,5.650453090667725,0.09957013440865338
89,1.06640625,-3.559733157812486,5.675045013427734,0.0909581196121207
90,1.069580078125,-3.5662324182734073,5.699542760848999,0.08547167151060538
91,1.067138671875,-3.5652905173134766,5.724162578582764,0.08452941250586239
92,1.072021484375,-3.5659560590705843,5.748675584793091,0.09071695570011355
93,1.06201171875,-3.568344437221955,5.773162364959717,0.08591709573601336
94,1.076416015625,-3.5745059783200848,5.797726154327393,0.08015651379310382
95,1.071533203125,-3.564287004692074,5.822064161300659,0.08397162217785922
96,1.08984375,-3.574894753885261,5.846673011779785,0.06318240214722355
97,1.076171875,-3.5729468930817183,5.871152877807617,0.0647300145650871
98,1.074462890625,-3.5876040475500846,5.8957366943359375,0.05479315600105214
99,1.07470703125,-3.589664661203561,5.92009162902832,0.046001859859241385
100,1.074951171875,-3.588999124330644,5.944661617279053,0.05133937070489538
101,1.07177734375,-3.58805733605444,5.969186305999756,0.050596694068151406
102,1.07470703125,-3.5917767536109775,5.993683338165283,0.03953576608290885
103,1.071533203125,-3.598941888066218,6.018243074417114,0.031434331045607104
104,1.0673828125,-3.611108481796506,6.042799949645996,0.01595756678380793
105,1.0615234375,-3.615885277325235,6.0674147605896,0.016126430073335214
106,1.07470703125,-3.61349697415976,6.09191370010376,0.015744860321486077
107,1.067626953125,-3.614830274064393,6.116623640060425,0.019338433545197146
108,1.07275390625,-3.59983390497729,6.141172409057617,0.02790253710286895
109,1.0732421875,-3.59983390497729,6.16587233543396,0.02767060198851111
110,1.06787109375,-3.5933341983744524,6.1904332637786865,0.035912844959753144
111,1.07958984375,-3.584671308560282,6.214951992034912,0.04217752783469418
112,1.07470703125,-3.5990016847663946,6.239541053771973,0.032803908458971326
113,1.0654296875,-3.6116093064901396,6.26406192779541,0.017174962706599843
114,1.0869140625,-3.609220928338769,6.288682699203491,0.015731941166736086
115,1.07275390625,-3.6098864660775125,6.313209533691406,0.013357062764085041
116,1.0859375,-3.612049936591786,6.33783745765686,0.01767612170202384
117,1.081787109375,-3.6096615584404157,6.3623902797698975,0.013969264751547038
118,1.08349609375,-3.622934149440764,6.387044191360474,0.005449574365806381
119,1.0537109375,-3.624933142667464,6.411448955535889,-0.0044641998088825715
120,1.07421875,-3.630766866255468,6.435991048812866,-0.01152273097632824
121,1.065673828125,-3.6297120588754064,6.460585832595825,-0.009338953800798041
122,1.073974609375,-3.639265796452532,6.485123634338379,-0.019099204386660847
123,1.085693359375,-3.627764656022578,6.509528636932373,-0.01610064367518164
124,1.06787109375,-3.63392371795048,6.534206390380859,-0.0179528002322051
125,1.0810546875,-3.645865421245415,6.558782339096069,-0.026986284605290668
126,1.068359375,-3.6475882227433387,6.583580255508423,-0.03301270650490377
127,1.068115234375,-3.659192247091609,6.608211040496826,-0.04180596983588398
128,1.076171875,-3.65951974606577,6.632675886154175,-0.04341892053849157
129,1.076416015625,-3.6577969065189695,6.657348871231079,-0.047353445041077656
130,1.076904296875,-3.6673506406330953,6.6818835735321045,-0.04925468267868119
131,1.068603515625,-3.6680161792376658,6.706505537033081,-0.05200781791841708
132,1.070556640625,-3.676853030182571,6.73100733757019,-0.057789191451270025
133,1.095703125,-3.6867340335333223,6.755646228790283,-0.06099515561771231
134,1.071533203125,-3.69450307154335,6.780192136764526,-0.07205793656336264
135,1.087646484375,-3.6955579942067645,6.804769039154053,-0.07484199678718058
136,1.06884765625,-3.692163618513951,6.82936692237854,-0.07416166120942437
137,1.09033203125,-3.691160027754218,6.8540027141571045,-0.08430974780731255
138,1.06591796875,-3.6949305561648527,6.87854266166687,-0.08500412096098951
139,1.088134765625,-3.697318934316223,6.90310263633728,-0.08036446158483722
140,1.072509765625,-3.6867084936505403,6.927686452865601,-0.08475074683716738
141,1.076171875,-3.6876503946104715,6.952090263366699,-0.08884924600574039
142,1.079345703125,-3.6965382939368734,6.976713180541992,-0.10253743217803456
143,1.091552734375,-3.6968656794248473,7.001219987869263,-0.10728997676219845
144,1.065673828125,-3.696197660784324,7.025812864303589,-0.10148946227072408
145,1.074462890625,-3.6890321888682855,7.050234794616699,-0.09448522985180172
146,1.066162109375,-3.6862549976571994,7.074735641479492,-0.08420090459517876
147,1.072265625,-3.6769263214273993,7.099284410476685,-0.07602024093263295
148,1.08447265625,-3.666656460546015,7.123798370361328,-0.07159935150609796
149,1.069580078125,-3.658436861750722,7.14838433265686,-0.06674229003031644
0,1.071044921875,-3.654715065604805,7.173388242721558,-0.06674229003031644
1,1.072998046875,-3.645551449250791,7.227988958358765,-0.05952345784616942
2,1.068603515625,-3.6446607549312464,7.2530786991119385,-0.05956941612521305
3,1.066162109375,-3.6396591059100034,7.275097608566284,-0.05533103284274749
4,1.06689453125,-3.630771207759583,7.297049522399902,-0.046957403113196676
5,1.06884765625,-3.633825088443203,7.318921327590942,-0.04510386957455741
6,1.07470703125,-3.631436747785242,7.340768337249756,-0.05027980300065146
7,1.07177734375,-3.632102287255537,7.362604141235352,-0.04360355368056332
8,1.066162109375,-3.650871822890283,7.384423017501831,-0.059267102270902
9,1.079345703125,-3.649200140366597,7.406540870666504,-0.048070565600346844
10,1.07080078125,-3.660138551255821,7.428401708602905,-0.05499986455462381
11,1.07177734375,-3.6676311947863702,7.450171709060669,-0.06118753556214407
12,1.077880859375,-3.652296651708129,7.472025632858276,-0.05013283382959737
13,1.069091796875,-3.65129057918079,7.493849515914917,-0.0468339844110581
14,1.08154296875,-3.654671894259873,7.515764474868774,-0.044543141459502
15,1.06982421875,-3.6597761625108682,7.537673234939575,-0.04016868981049435
16,1.069091796875,-3.6729360170905516,7.559543132781982,-0.04696322081770475
17,1.060791015625,-3.675651780729896,7.581421136856079,-0.05065685630995837
18,1.07275390625,-3.6694800472650932,7.6033430099487305,-0.04506533688878267
19,1.071533203125,-3.6769726938061926,7.625310897827148,-0.06093122659881229
20,1.07958984375,-3.6710771871357246,7.647136688232422,-0.056429284507218694
21,1.070068359375,-3.6757922459161883,7.66899561882019,-0.064434951708921
22,1.068359375,-3.6811728705678814,7.690763473510742,-0.07444327479888962
23,1.067138671875,-3.691278607267586,7.712499380111694,-0.07247890948588391
24,1.072021484375,-3.6885007852903926,7.73433518409729,-0.06178936226397003
25,1.067626953125,-3.6812738349379415,7.756246089935303,-0.057908914801486695
26,1.081298828125,-3.68187756115142,7.778141975402832,-0.05791620650633115
27,1.052734375,-3.6787077621109945,7.800004959106445,-0.05403569015164675
28,1.080078125,-3.683761039838042,7.821843862533569,-0.05951342182064652
29,1.07177734375,-3.6901989381653055,7.8436737060546875,-0.055456027059689904
30,1.062255859375,-3.684694109943953,7.8656535148620605,-0.049916705708043956
31,1.061279296875,-3.694186066849922,7.887483596801758,-0.05320184067364069
32,1.07275390625,-3.690012677049763,7.90932035446167,-0.05073133722420567
33,1.07958984375,-3.6820660804724863,7.931140184402466,-0.03817234995664159
34,1.077880859375,-3.666680288557263,7.953726053237915,-0.03467315657824303
35,1.079833984375,-3.6590626249996494,7.978307008743286,-0.02534848061242199
36,1.073974609375,-3.6515077089824244,8.002838850021362,-0.012117249930531397
37,1.074951171875,-3.648061868364708,8.0274658203125,-0.00862733230124933
38,1.0791015625,-3.6367880353860924,8.05196475982666,0.006894252786284802
39,1.078369140625,-3.6336695041525746,8.076801538467407,0.009210044985231236
40,1.0537109375,-3.6411621496891144,8.101301431655884,0.0029492023139754157
41,1.068359375,-3.6336074605811035,8.125895261764526,0.014558785777558026
42,1.071044921875,-3.633543293544773,8.150388240814209,0.015052954027025242
43,1.0703125,-3.6365972982629047,8.174925088882446,0.018989541221911994
44,1.071533203125,-3.6290423822456797,8.199488878250122,0.03079947331466583
45,1.080078125,-3.6395890941124263,8.225369691848755,0.029282801399171488
46,1.07421875,-3.6351398512094075,8.249793767929077,0.03303429489352975
47,1.07373046875,-3.6406335255143034,8.274471521377563,0.027024109999697607
48,1.07373046875,-3.6379068816235995,8.29888129234314,0.028206874452438628
49,1.074462890625,-3.643011099407092,8.328014373779297,0.027847626033343533
50,1.07275390625,-3.6402333005680627,8.352654218673706,0.031347339697458794
51,1.079833984375,-3.6465680589162885,8.377304077148438,0.01987080126133902
52,1.07666015625,-3.6444048757049545,8.401805877685547,0.021985520841588037
53,1.061279296875,-3.642241390270957,8.42639684677124,0.029467842722335207
54,1.0693359375,-3.639187397659188,8.450899600982666,0.031767804545095764
55,1.06982421875,-3.6310160835872,8.475613594055176,0.03682567163190683
56,1.0703125,-3.62623928978992,8.500098466873169,0.03518714589979129
57,1.067138671875,-3.6303505441169053,8.52466630935669,0.030508916929275428
58,1.073486328125,-3.6265773775692622,8.550167083740234,0.026641532861679564
59,1.074462890625,-3.6258606453127635,8.574774026870728,0.020144665352403134
60,1.0751953125,-3.617310686699392,8.599296808242798,0.020383546979903567
61,1.0869140625,-3.608813991523886,8.623808860778809,0.02336360964965584
62,1.078857421875,-3.614256719482587,8.648382663726807,0.01908052118870077
63,1.063232421875,-3.605370693104171,8.6728355884552,0.021351200384401792
64,1.0791015625,-3.605043293915203,8.697448492050171,0.014824893738643473
65,1.0703125,-3.5944966941281837,8.721946239471436,0.024327217225931466
66,1.07568359375,-3.5829464551223538,8.746596097946167,0.030314734791141783
67,1.069580078125,-3.5829464551223538,8.771062135696411,0.03082272270458113
68,1.067138671875,-3.5747882623025777,8.79565691947937,0.050688509240446544
69,1.080078125,-3.5686803647938796,8.820188760757446,0.05357847039898272
70,1.073974609375,-3.5677385571166105,8.844756603240967,0.06255681304350316
71,1.06787109375,-3.5657393379682687,8.869288444519043,0.06965127532571139
72,1.079345703125,-3.5511319072590117,8.893659353256226,0.06794620979542917
73,1.06689453125,-3.553192847862178,8.91824221611023,0.06578060833158843
74,1.07080078125,-3.557304241340871,8.942755222320557,0.06555676862832377
75,1.0712890625,-3.5573662821956673,8.967901945114136,0.06939862300891557
76,1.0810546875,-3.5444797658920493,8.992281913757324,0.08823701548905345
77,1.07373046875,-3.5422047560908436,9.016863822937012,0.09184835350618374
78,1.0673828125,-3.5269318804838807,9.04136061668396,0.09754720588598435
79,1.076904296875,-3.524932661335539,9.065959453582764,0.10458629922692043
80,1.072998046875,-3.523988978404121,9.090344429016113,0.10072934646082178
81,1.06640625,-3.518270147816097,9.114854335784912,0.10821320162227002
82,1.071044921875,-3.5183835518626636,9.139433145523071,0.11225600551171913
